diseases,match_count,coverage,disease_symptom_count,precision_like,score
hypergammaglobulinemia,1,0.3333333333333333,2,0.5,0.3833333333333333
connective tissue disorder,1,0.3333333333333333,3,0.3333333333333333,0.3333333333333333
myelodysplastic syndrome,1,0.3333333333333333,3,0.3333333333333333,0.3333333333333333
primary thrombocythemia,1,0.3333333333333333,3,0.3333333333333333,0.3333333333333333
vitamin d deficiency,1,0.3333333333333333,3,0.3333333333333333,0.3333333333333333
anemia due to malignancy,1,0.3333333333333333,4,0.25,0.3083333333333333
central atherosclerosis,1,0.3333333333333333,4,0.25,0.3083333333333333
hemolytic anemia,1,0.3333333333333333,4,0.25,0.3083333333333333
leukemia,1,0.3333333333333333,4,0.25,0.3083333333333333
thyroid cancer,1,0.3333333333333333,4,0.25,0.3083333333333333
bone cancer,1,0.3333333333333333,5,0.2,0.29333333333333333
chronic kidney disease,1,0.3333333333333333,5,0.2,0.29333333333333333
goiter,1,0.3333333333333333,5,0.2,0.29333333333333333
juvenile rheumatoid arthritis,1,0.3333333333333333,5,0.2,0.29333333333333333
metastatic cancer,1,0.3333333333333333,5,0.2,0.29333333333333333
multiple myeloma,1,0.3333333333333333,5,0.2,0.29333333333333333
muscular dystrophy,1,0.3333333333333333,5,0.2,0.29333333333333333
polycythemia vera,1,0.3333333333333333,5,0.2,0.29333333333333333
primary immunodeficiency,1,0.3333333333333333,5,0.2,0.29333333333333333
testicular disorder,1,0.3333333333333333,5,0.2,0.29333333333333333
toxic multinodular goiter,1,0.3333333333333333,5,0.2,0.29333333333333333
vitamin b12 deficiency,1,0.3333333333333333,5,0.2,0.29333333333333333
anemia due to chronic kidney disease,1,0.3333333333333333,6,0.16666666666666666,0.2833333333333333
aplastic anemia,1,0.3333333333333333,6,0.16666666666666666,0.2833333333333333
hypothyroidism,1,0.3333333333333333,6,0.16666666666666666,0.2833333333333333
polymyalgia rheumatica,1,0.3333333333333333,6,0.16666666666666666,0.2833333333333333
sjogren syndrome,1,0.3333333333333333,6,0.16666666666666666,0.2833333333333333
injury to the hand,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
lung cancer,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
lyme disease,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
lymphoma,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
myasthenia gravis,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
narcolepsy,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
premature atrial contractions (pacs),1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
primary insomnia,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
psychosexual disorder,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
thoracic aortic aneurysm,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
thrombocytopenia,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
thyroid nodule,1,0.3333333333333333,7,0.14285714285714285,0.27619047619047615
anemia,1,0.3333333333333333,8,0.125,0.2708333333333333
arrhythmia,1,0.3333333333333333,8,0.125,0.2708333333333333
atrial fibrillation,1,0.3333333333333333,8,0.125,0.2708333333333333
cardiomyopathy,1,0.3333333333333333,8,0.125,0.2708333333333333
coronary atherosclerosis,1,0.3333333333333333,8,0.125,0.2708333333333333
injury of the ankle,1,0.3333333333333333,8,0.125,0.2708333333333333
lateral epicondylitis (tennis elbow),1,0.3333333333333333,8,0.125,0.2708333333333333
restless leg syndrome,1,0.3333333333333333,8,0.125,0.2708333333333333
sickle cell anemia,1,0.3333333333333333,8,0.125,0.2708333333333333
chronic knee pain,1,0.3333333333333333,9,0.1111111111111111,0.26666666666666666
mitral valve disease,1,0.3333333333333333,9,0.1111111111111111,0.26666666666666666
osteoporosis,1,0.3333333333333333,9,0.1111111111111111,0.26666666666666666
pulmonary hypertension,1,0.3333333333333333,9,0.1111111111111111,0.26666666666666666
white blood cell disease,1,0.3333333333333333,9,0.1111111111111111,0.26666666666666666
paroxysmal ventricular tachycardia,1,0.3333333333333333,10,0.1,0.2633333333333333
rheumatoid arthritis,1,0.3333333333333333,10,0.1,0.2633333333333333
acute stress reaction,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
degenerative disc disease,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
hypertensive heart disease,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
iron deficiency anemia,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
ischemic heart disease,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
multiple sclerosis,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
osteoarthritis,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
psoriasis,1,0.3333333333333333,11,0.09090909090909091,0.26060606060606056
arthritis of the hip,1,0.3333333333333333,12,0.08333333333333333,0.2583333333333333
gout,1,0.3333333333333333,12,0.08333333333333333,0.2583333333333333
injury to the arm,1,0.3333333333333333,12,0.08333333333333333,0.2583333333333333
obstructive sleep apnea (osa),1,0.3333333333333333,12,0.08333333333333333,0.2583333333333333
